sim_time,crosswalk_id,tls_id,ped_link_index,current_phase_index,current_tls_state,ped_link_state,is_ped_green,is_pedestrian_only_phase,ped_near,detected_person_ids,remaining_phase_time,next_switch_time,extension_allowed,extension_decision,extension_skip_reason
66.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,12.5,79.0,False,False,ped_link_not_green
66.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,19.5,86.0,False,False,ped_link_not_green
67.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,12.0,79.0,False,False,ped_link_not_green
67.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,12.0,79.0,False,False,ped_link_not_green
67.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,12.0,79.0,False,False,ped_link_not_green
67.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,14.0,81.0,False,False,ped_link_not_green
67.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,12.0,79.0,False,False,ped_link_not_green
67.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,19.0,86.0,False,False,ped_link_not_green
67.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,11.5,79.0,False,False,ped_link_not_green
67.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,11.5,79.0,False,False,ped_link_not_green
67.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,11.5,79.0,False,False,ped_link_not_green
67.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,13.5,81.0,False,False,ped_link_not_green
67.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,11.5,79.0,False,False,ped_link_not_green
67.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,18.5,86.0,False,False,ped_link_not_green
68.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,11.0,79.0,False,False,ped_link_not_green
68.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,11.0,79.0,False,False,ped_link_not_green
68.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,11.0,79.0,False,False,ped_link_not_green
68.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,13.0,81.0,False,False,ped_link_not_green
68.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,11.0,79.0,False,False,ped_link_not_green
68.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,18.0,86.0,False,False,ped_link_not_green
68.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,10.5,79.0,False,False,ped_link_not_green
68.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,10.5,79.0,False,False,ped_link_not_green
68.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,10.5,79.0,False,False,ped_link_not_green
68.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,12.5,81.0,False,False,ped_link_not_green
68.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,10.5,79.0,False,False,ped_link_not_green
68.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,17.5,86.0,False,False,ped_link_not_green
69.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,10.0,79.0,False,False,ped_link_not_green
69.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,10.0,79.0,False,False,ped_link_not_green
69.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,10.0,79.0,False,False,ped_link_not_green
69.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,12.0,81.0,False,False,ped_link_not_green
69.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,10.0,79.0,False,False,ped_link_not_green
69.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,17.0,86.0,False,False,ped_link_not_green
69.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,9.5,79.0,False,False,ped_link_not_green
69.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,9.5,79.0,False,False,ped_link_not_green
69.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,9.5,79.0,False,False,ped_link_not_green
69.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,11.5,81.0,False,False,ped_link_not_green
69.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,9.5,79.0,False,False,ped_link_not_green
69.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,16.5,86.0,False,False,ped_link_not_green
70.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,9.0,79.0,False,False,ped_link_not_green
70.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,9.0,79.0,False,False,ped_link_not_green
70.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,9.0,79.0,False,False,ped_link_not_green
70.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,11.0,81.0,False,False,ped_link_not_green
70.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,9.0,79.0,False,False,ped_link_not_green
70.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,16.0,86.0,False,False,ped_link_not_green
70.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,8.5,79.0,False,False,ped_link_not_green
70.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,8.5,79.0,False,False,ped_link_not_green
70.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,8.5,79.0,False,False,ped_link_not_green
70.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,10.5,81.0,False,False,ped_link_not_green
70.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,8.5,79.0,False,False,ped_link_not_green
70.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,15.5,86.0,False,False,ped_link_not_green
71.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,8.0,79.0,False,False,ped_link_not_green
71.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,8.0,79.0,False,False,ped_link_not_green
71.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,8.0,79.0,False,False,ped_link_not_green
71.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,10.0,81.0,False,False,ped_link_not_green
71.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,8.0,79.0,False,False,ped_link_not_green
71.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,15.0,86.0,False,False,ped_link_not_green
71.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,7.5,79.0,False,False,ped_link_not_green
71.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,7.5,79.0,False,False,ped_link_not_green
71.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,7.5,79.0,False,False,ped_link_not_green
71.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,9.5,81.0,False,False,ped_link_not_green
71.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,7.5,79.0,False,False,ped_link_not_green
71.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,14.5,86.0,False,False,ped_link_not_green
72.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,7.0,79.0,False,False,ped_link_not_green
72.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,7.0,79.0,False,False,ped_link_not_green
72.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,7.0,79.0,False,False,ped_link_not_green
72.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,9.0,81.0,False,False,ped_link_not_green
72.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,7.0,79.0,False,False,ped_link_not_green
72.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,14.0,86.0,False,False,ped_link_not_green
72.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,6.5,79.0,False,False,ped_link_not_green
72.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,6.5,79.0,False,False,ped_link_not_green
72.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,6.5,79.0,False,False,ped_link_not_green
72.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,8.5,81.0,False,False,ped_link_not_green
72.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,6.5,79.0,False,False,ped_link_not_green
72.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,13.5,86.0,False,False,ped_link_not_green
73.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,6.0,79.0,False,False,ped_link_not_green
73.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,6.0,79.0,False,False,ped_link_not_green
73.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,6.0,79.0,False,False,ped_link_not_green
73.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,8.0,81.0,False,False,ped_link_not_green
73.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,6.0,79.0,False,False,ped_link_not_green
73.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,13.0,86.0,False,False,ped_link_not_green
73.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,5.5,79.0,False,False,ped_link_not_green
73.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,5.5,79.0,False,False,ped_link_not_green
73.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,5.5,79.0,False,False,ped_link_not_green
73.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,7.5,81.0,False,False,ped_link_not_green
73.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,5.5,79.0,False,False,ped_link_not_green
73.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,12.5,86.0,False,False,ped_link_not_green
74.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,5.0,79.0,False,False,ped_link_not_green
74.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,5.0,79.0,False,False,ped_link_not_green
74.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,5.0,79.0,False,False,ped_link_not_green
74.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,7.0,81.0,False,False,ped_link_not_green
74.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,5.0,79.0,False,False,ped_link_not_green
74.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,12.0,86.0,False,False,ped_link_not_green
74.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,4.5,79.0,False,False,ped_link_not_green
74.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,4.5,79.0,False,False,ped_link_not_green
74.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,4.5,79.0,False,False,ped_link_not_green
74.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,6.5,81.0,False,False,ped_link_not_green
74.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,4.5,79.0,False,False,ped_link_not_green
74.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,11.5,86.0,False,False,ped_link_not_green
75.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,4.0,79.0,False,False,ped_link_not_green
75.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,4.0,79.0,False,False,ped_link_not_green
75.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,4.0,79.0,False,False,ped_link_not_green
75.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,6.0,81.0,False,False,ped_link_not_green
75.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,4.0,79.0,False,False,ped_link_not_green
75.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,11.0,86.0,False,False,ped_link_not_green
75.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,3.5,79.0,False,False,ped_link_not_green
75.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,3.5,79.0,False,False,ped_link_not_green
75.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,3.5,79.0,False,False,ped_link_not_green
75.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,5.5,81.0,False,False,ped_link_not_green
75.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,3.5,79.0,False,False,ped_link_not_green
75.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,10.5,86.0,False,False,ped_link_not_green
76.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,3.0,79.0,False,False,ped_link_not_green
76.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,3.0,79.0,False,False,ped_link_not_green
76.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,3.0,79.0,False,False,ped_link_not_green
76.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,5.0,81.0,False,False,ped_link_not_green
76.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,3.0,79.0,False,False,ped_link_not_green
76.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,10.0,86.0,False,False,ped_link_not_green
76.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,2.5,79.0,False,False,ped_link_not_green
76.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,2.5,79.0,False,False,ped_link_not_green
76.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,2.5,79.0,False,False,ped_link_not_green
76.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,4.5,81.0,False,False,ped_link_not_green
76.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,2.5,79.0,False,False,ped_link_not_green
76.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,9.5,86.0,False,False,ped_link_not_green
77.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,2.0,79.0,False,False,ped_link_not_green
77.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,2.0,79.0,False,False,ped_link_not_green
77.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,2.0,79.0,False,False,ped_link_not_green
77.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,4.0,81.0,False,False,ped_link_not_green
77.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,2.0,79.0,False,False,ped_link_not_green
77.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,9.0,86.0,False,False,ped_link_not_green
77.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,1.5,79.0,False,False,ped_link_not_green
77.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,1.5,79.0,False,False,ped_link_not_green
77.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,1.5,79.0,False,False,ped_link_not_green
77.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,3.5,81.0,False,False,ped_link_not_green
77.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,1.5,79.0,False,False,ped_link_not_green
77.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,8.5,86.0,False,False,ped_link_not_green
78.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,1.0,79.0,False,False,ped_link_not_green
78.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,1.0,79.0,False,False,ped_link_not_green
78.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,1.0,79.0,False,False,ped_link_not_green
78.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,3.0,81.0,False,False,ped_link_not_green
78.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,1.0,79.0,False,False,ped_link_not_green
78.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,8.0,86.0,False,False,ped_link_not_green
78.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,0.5,79.0,False,False,ped_link_not_green
78.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,0.5,79.0,False,False,ped_link_not_green
78.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,0.5,79.0,False,False,ped_link_not_green
78.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,2.5,81.0,False,False,ped_link_not_green
78.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,0.5,79.0,False,False,ped_link_not_green
78.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,7.5,86.0,False,False,ped_link_not_green
79.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,0.0,79.0,False,False,ped_link_not_green
79.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,0.0,79.0,False,False,ped_link_not_green
79.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,0.0,79.0,False,False,ped_link_not_green
79.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,2.0,81.0,False,False,ped_link_not_green
79.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,0.0,79.0,False,False,ped_link_not_green
79.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,7.0,86.0,False,False,ped_link_not_green
79.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,5.5,85.0,False,False,ped_link_not_green
79.5,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,5.5,85.0,False,False,ped_link_not_green
79.5,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,5.5,85.0,False,False,ped_link_not_green
79.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,1.5,81.0,False,False,ped_link_not_green
79.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,5.5,85.0,False,False,ped_link_not_green
79.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,6.5,86.0,False,False,ped_link_not_green
80.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,5.0,85.0,False,False,ped_link_not_green
80.0,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,5.0,85.0,False,False,ped_link_not_green
80.0,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,5.0,85.0,False,False,ped_link_not_green
80.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,1.0,81.0,False,False,ped_link_not_green
80.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,5.0,85.0,False,False,ped_link_not_green
80.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,6.0,86.0,False,False,ped_link_not_green
80.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,4.5,85.0,False,False,ped_link_not_green
80.5,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,4.5,85.0,False,False,ped_link_not_green
80.5,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,4.5,85.0,False,False,ped_link_not_green
80.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,0.5,81.0,False,False,ped_link_not_green
80.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,4.5,85.0,False,False,ped_link_not_green
80.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,5.5,86.0,False,False,ped_link_not_green
81.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,4.0,85.0,False,False,ped_link_not_green
81.0,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,4.0,85.0,False,False,ped_link_not_green
81.0,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,4.0,85.0,False,False,ped_link_not_green
81.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,0.0,81.0,False,False,ped_link_not_green
81.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,4.0,85.0,False,False,ped_link_not_green
81.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,5.0,86.0,False,False,ped_link_not_green
81.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,3.5,85.0,False,False,ped_link_not_green
81.5,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,3.5,85.0,False,False,ped_link_not_green
81.5,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,3.5,85.0,False,False,ped_link_not_green
81.5,NODE_5647,10974501473,4,1,yyyyr,r,False,False,0,,3.5,85.0,False,False,ped_link_not_green
81.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,3.5,85.0,False,False,ped_link_not_green
81.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,4.5,86.0,False,False,ped_link_not_green
82.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,3.0,85.0,False,False,ped_link_not_green
82.0,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,3.0,85.0,False,False,ped_link_not_green
82.0,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,3.0,85.0,False,False,ped_link_not_green
82.0,NODE_5647,10974501473,4,1,yyyyr,r,False,False,0,,3.0,85.0,False,False,ped_link_not_green
82.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,3.0,85.0,False,False,ped_link_not_green
82.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,4.0,86.0,False,False,ped_link_not_green
82.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,2.5,85.0,False,False,ped_link_not_green
82.5,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,2.5,85.0,False,False,ped_link_not_green
82.5,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,2.5,85.0,False,False,ped_link_not_green
82.5,NODE_5647,10974501473,4,1,yyyyr,r,False,False,0,,2.5,85.0,False,False,ped_link_not_green
82.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,2.5,85.0,False,False,ped_link_not_green
82.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,3.5,86.0,False,False,ped_link_not_green
83.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,2.0,85.0,False,False,ped_link_not_green
83.0,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,2.0,85.0,False,False,ped_link_not_green
83.0,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,2.0,85.0,False,False,ped_link_not_green
83.0,NODE_5647,10974501473,4,1,yyyyr,r,False,False,0,,2.0,85.0,False,False,ped_link_not_green
83.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,2.0,85.0,False,False,ped_link_not_green
83.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,3.0,86.0,False,False,ped_link_not_green
83.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,0,,1.5,85.0,False,False,ped_link_not_green
83.5,NODE_122781,11203041635,4,1,yyyyr,r,False,False,0,,1.5,85.0,False,False,ped_link_not_green
83.5,NODE_14937,11139418723,2,1,yyr,r,False,False,0,,1.5,85.0,False,False,ped_link_not_green
83.5,NODE_5647,10974501473,4,1,yyyyr,r,False,False,0,,1.5,85.0,False,False,ped_link_not_green
83.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,0,,1.5,85.0,False,False,ped_link_not_green
83.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,2.5,86.0,False,False,ped_link_not_green
84.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,1,ped_1_0_NODE_10060,1.0,85.0,False,False,ped_link_not_green
84.0,NODE_122781,11203041635,4,1,yyyyr,r,False,False,1,ped_2_0_NODE_122781,1.0,85.0,False,False,ped_link_not_green
84.0,NODE_14937,11139418723,2,1,yyr,r,False,False,1,ped_3_0_NODE_14937,1.0,85.0,False,False,ped_link_not_green
84.0,NODE_5647,10974501473,4,1,yyyyr,r,False,False,1,ped_4_0_NODE_5647,1.0,85.0,False,False,ped_link_not_green
84.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,1,ped_5_0_NODE_6342,1.0,85.0,False,False,ped_link_not_green
84.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,2.0,86.0,False,False,ped_link_not_green
84.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,1,ped_1_0_NODE_10060,0.5,85.0,False,False,ped_link_not_green
84.5,NODE_122781,11203041635,4,1,yyyyr,r,False,False,1,ped_2_0_NODE_122781,0.5,85.0,False,False,ped_link_not_green
84.5,NODE_14937,11139418723,2,1,yyr,r,False,False,1,ped_3_0_NODE_14937,0.5,85.0,False,False,ped_link_not_green
84.5,NODE_5647,10974501473,4,1,yyyyr,r,False,False,1,ped_4_0_NODE_5647,0.5,85.0,False,False,ped_link_not_green
84.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,False,1,ped_5_0_NODE_6342,0.5,85.0,False,False,ped_link_not_green
84.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,1.5,86.0,False,False,ped_link_not_green
85.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,False,1,ped_1_0_NODE_10060,0.0,85.0,False,False,ped_link_not_green
85.0,NODE_122781,11203041635,4,1,yyyyr,r,False,False,1,ped_2_0_NODE_122781,0.0,85.0,False,False,ped_link_not_green
